Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
7166,4,2.0,1,2,49,3,1,1374,3.346521411963369,4
5299,4,2.0,1,2,49,3,1,1321,3.0422921926939717,4
2192,4,2.0,1,2,49,3,1,1840,4.867667508310355,4
5302,4,2.0,1,2,49,3,1,2164,5.628240556483847,4
5818,4,2.0,1,2,913,3,1,802,1.882882353804819,4
7844,4,2.0,1,2,913,3,1,390,0.3765764707609638,4
2875,4,2.0,1,2,911,3,1,405,0.35769193612939737,4
609,4,2.0,1,2,911,3,1,818,1.7884596806469868,4
2186,4,2.0,1,2,911,3,1,733,1.4307677445175895,4
3611,4,2.0,1,2,911,3,1,692,1.4307677445175895,4
76,4,2.0,1,2,911,3,1,762,1.7884596806469868,4
6590,4,2.0,1,2,911,3,1,369,0.35769193612939737,4
116,4,2.0,1,2,911,3,1,419,0.35769193612939737,4
7842,4,2.0,1,2,911,3,1,1302,3.52,4
80,4,2.0,1,2,911,3,1,1295,3.5,4
2873,4,2.0,1,2,911,3,1,1239,3.38,4
7162,4,2.0,1,2,911,3,1,1363,3.42,4
7163,4,2.0,1,2,912,3,1,2310,3.0180618556701004,4
1236,4,2.0,1,2,912,3,1,20307,31.86,4
7646,4,2.0,1,2,912,3,1,20327,30.7,4
5003,4,2.0,1,2,912,3,1,20254,31.56,4
3605,4,2.0,1,2,912,3,1,20238,27.54,4
2806,4,2.0,1,2,912,3,1,20252,31.519999999999996,4
2868,4,2.0,1,2,141,3,1,525,0.9173524559680362,4
2169,4,2.0,1,2,141,3,1,357,0.4586762279840181,4
5812,4,2.0,1,2,141,3,1,1281,3.54,4
5076,4,2.0,1,2,829,3,1,315,0.02087137721036025,4
2171,4,2.0,1,2,430,3,1,1267,3.307126903553299,4
5816,4,2.0,1,2,430,3,1,532,0.6614253807106598,4
3603,4,2.0,1,2,430,3,1,511,0.6614253807106598,4
3610,4,2.0,1,2,237,3,1,377,0.8039298393588628,4
5817,4,2.0,1,2,237,3,1,458,2.411789518076588,4
79,4,2.0,1,2,237,3,1,382,0.8039298393588628,4
4491,4,2.0,1,2,1263,3,1,297,0.08888671165040826,4
5955,4,2.0,1,2,1263,3,1,298,0.20740232718428595,4
5957,4,2.0,1,2,1268,3,1,272,0.049352507387462566,4
5956,4,2.0,1,2,1267,3,1,263,0.0660454264023848,4
7332,4,2.0,1,2,426,3,1,1247,3.718129313987877,4
2451,4,2.0,1,2,426,3,1,1275,3.718129313987877,4
5820,4,2.0,1,2,426,3,1,1284,3.718129313987877,4
4526,4,2.0,1,2,426,3,1,1249,3.718129313987877,4
3604,4,2.0,1,2,426,3,1,364,0.3718129313987877,4
81,4,2.0,1,2,426,3,1,1262,3.718129313987877,4
6586,4,2.0,1,2,426,3,1,1428,4.0899422453866645,4
5010,4,2.0,1,2,426,3,1,765,1.8590646569939384,4
5815,4,2.0,1,2,426,3,1,1825,5.06,4
7165,4,2.0,1,2,426,3,1,3288,9.76,4
146,4,2.0,1,2,426,3,1,2300,6.02,4
7843,4,2.0,1,2,426,3,1,2320,5.96,4
8404,4,2.0,1,2,426,3,1,2234,5.96,4
6587,4,2.0,1,2,426,3,1,2333,5.96,4
6591,4,2.0,1,2,426,3,1,2254,5.94,4
3613,4,2.0,1,2,426,3,1,6513,17.02,4
7161,4,2.0,1,2,1119,3,1,373,0.8849051260266213,4
7042,4,2.0,1,2,1119,3,1,374,0.8849051260266213,4
5301,4,2.0,1,2,1119,3,1,381,0.8849051260266213,4
7553,4,2.0,1,2,851,3,1,317,0.012720776327298532,4
6149,4,2.0,1,26,1247,3,1,277,0.7770392749244713,3
9092,4,2.0,1,26,1246,3,1,320,0.6137248840803708,3
6150,4,2.0,1,26,1248,3,1,308,0.5337087822334611,3
1292,4,2.0,1,26,487,3,1,307,0.5226430689789573,3
8782,4,2.0,1,26,487,3,1,473,4.34020983369482,3
3301,4,2.0,1,26,487,3,1,285,0.0908944467789491,3
204,4,2.0,1,26,487,3,1,271,0.022723611694737276,3
3304,4,2.0,1,26,487,3,1,430,4.24931538691587,3
3309,4,2.0,1,26,487,3,1,710,9.225625262631775,3
214,4,2.0,1,26,487,3,1,382,3.18,3
212,4,2.0,1,26,487,3,1,581,6.68,3
217,4,2.0,1,26,487,3,1,600,7.14,3
6207,4,2.0,1,26,387,3,1,256,0.19558528428093647,3
8015,4,2.0,1,26,487,3,1,484,3.7,3
1293,4,2.0,1,26,487,3,1,957,10.860000000000001,3
7104,4,2.0,1,26,487,3,1,1387,18.08,3
2363,4,2.0,1,26,389,3,1,359,0.48664372997983174,3
5642,4,2.0,1,26,389,3,1,618,5.494364693320681,3
181,4,2.0,1,26,389,3,1,375,1.3186475263969635,3
5691,4,2.0,1,26,389,3,1,752,7.06418317712659,3
206,4,2.0,1,26,389,3,1,1464,18.351178075691074,3
2428,4,2.0,1,26,389,3,1,557,4.7094554514177265,3
215,4,2.0,1,26,487,3,1,554,4.92,3
3312,4,2.0,1,26,487,3,1,654,5.2,3
213,4,2.0,1,26,487,3,1,567,4.9,3
6148,4,2.0,1,26,388,3,1,285,0.15537100559667807,3
1179,4,2.0,1,26,389,3,1,765,7.66,3
5646,4,2.0,1,26,389,3,1,801,7.62,3
195,4,2.0,1,26,389,3,1,1678,21.4,3
1183,4,2.0,1,26,389,3,1,716,7.1,3
197,4,2.0,1,26,389,3,1,617,5.58,3
180,4,2.0,1,26,389,3,1,701,5.58,3
5690,4,2.0,1,26,389,3,1,757,7.54,3
5675,4,2.0,1,26,389,3,1,663,5.3,3
179,4,2.0,1,26,389,3,1,851,8.08,3
196,4,2.0,1,26,389,3,1,815,8.02,3
5649,4,2.0,1,26,389,3,1,1136,14.1,3
256,4,2.0,1,26,389,3,1,875,8.58,3
6131,4,2.0,1,26,389,3,1,1354,15.56,3
168,4,2.0,1,26,389,3,1,904,9.36,3
5638,4,2.0,1,26,389,3,1,2582,33.5,3
5647,4,2.0,1,26,389,3,1,1399,15.98,3
5706,4,2.0,1,26,389,3,1,1482,17.4,3
7103,4,2.0,1,26,389,3,1,5907,77.44,3
5669,4,2.0,1,26,389,3,1,1048,9.78,3
242,4,2.0,1,26,390,3,1,489,2.497899557884289,3
6082,4,2.0,1,26,390,3,1,256,0.010495376293631465,3
236,4,2.0,1,26,390,3,1,2002,18.62173679700723,3
8011,4,2.0,1,26,390,3,1,283,0.4617965569197845,3
8008,4,2.0,1,26,390,3,1,785,4.8068823424832114,3
8010,4,2.0,1,26,390,3,1,1260,9.53735779880599,3
3907,4,2.0,1,26,390,3,1,720,4.166664388571692,3
3906,4,2.0,1,26,390,3,1,740,4.743910084721422,3
8013,4,2.0,1,26,390,3,1,436,1.7737185936237176,3
3910,4,2.0,1,26,390,3,1,747,4.345085785563427,3
6073,4,2.0,1,26,390,3,1,712,4.261122775214375,3
8009,4,2.0,1,26,390,3,1,471,1.8891677328536638,3
8007,4,2.0,1,26,390,3,1,1930,16.876565080159395,3
6083,4,2.0,1,26,390,3,1,783,5.163725136466681,3
8014,4,2.0,1,26,390,3,1,1304,9.53735779880599,3
8781,4,2.0,1,26,390,3,1,367,1.0915191345376725,3
3905,4,2.0,1,26,390,3,1,2859,27.392932126378124,3
5791,4,2.0,1,26,390,3,1,1412,11.712839943692716,3
252,4,2.0,1,26,390,3,1,3089,30.261109106644525,3
6071,4,2.0,1,26,390,3,1,1106,8.921069849586745,3
8006,4,2.0,1,26,390,3,1,1803,17.288824007716034,3
185,4,2.0,1,26,375,3,1,585,3.063786274351304,3
3300,4,2.0,1,26,375,3,1,319,0.079726780373454,3
209,4,2.0,1,26,375,3,1,314,0.7858782636811895,3
3303,4,2.0,1,26,375,3,1,354,0.34168620160051716,3
3310,4,2.0,1,26,375,3,1,558,2.562646512003879,3
3306,4,2.0,1,26,375,3,1,471,2.58542559211058,3
171,4,2.0,1,26,375,3,1,549,2.665152372484034,3
3297,4,2.0,1,26,375,3,1,354,1.0592272249616033,3
3308,4,2.0,1,26,375,3,1,465,2.58542559211058,3
170,4,2.0,1,26,375,3,1,731,4.544426481286878,3
1290,4,2.0,1,26,375,3,1,513,2.7334896128041373,3
3307,4,2.0,1,26,375,3,1,356,1.0706167650149538,3
254,4,2.0,1,26,375,3,1,315,0.6719828631476837,3
8768,4,2.0,1,26,375,3,1,651,3.78,3
1291,4,2.0,1,26,375,3,1,744,3.92,3
250,4,2.0,1,26,119,3,1,801,32.99577482596891,3
3155,4,2.0,1,26,119,3,1,656,20.70016024495057,3
1563,4,2.0,1,26,119,3,1,380,9.699771736714784,3
8758,4,2.0,1,26,119,3,1,720,33.177067625334885,3
8774,4,2.0,1,26,119,3,1,461,9.901850314563008,3
6519,4,2.0,1,26,119,3,1,648,24.498081667102348,3
234,4,2.0,1,26,119,3,1,481,13.000388508235787,3
6517,4,2.0,1,26,119,3,1,305,4.445728712660943,3
6518,4,2.0,1,26,119,3,1,680,23.114710289888144,3
8780,4,2.0,1,26,119,3,1,788,33.120100988626604,3
8779,4,2.0,1,26,119,3,1,431,9.901850314563008,3
3287,4,2.0,1,26,119,3,1,522,17.098926701908564,3
3156,4,2.0,1,26,119,3,1,828,37.239424960781626,3
5792,4,2.0,1,26,119,3,1,490,11.451119411399398,3
5674,4,2.0,1,26,118,3,1,330,3.7330237932364727,3
3916,4,2.0,1,26,118,3,1,767,22.825475386244545,3
164,4,2.0,1,26,118,3,1,1494,67.8531971829453,3
5700,4,2.0,1,26,118,3,1,637,17.225939696389837,3
154,4,2.0,1,26,118,3,1,330,4.0075108368568015,3
158,4,2.0,1,26,118,3,1,285,1.482230035549776,3
5673,4,2.0,1,26,118,3,1,731,21.441193525176086,3
5685,4,2.0,1,26,118,3,1,570,17.29268374808072,3
165,4,2.0,1,26,118,3,1,861,31.20108563509298,3
155,4,2.0,1,26,118,3,1,1053,39.965313551119884,3
159,4,2.0,1,26,118,3,1,871,37.20108563509298,3
3917,4,2.0,1,26,118,3,1,898,32.20108563509298,3
8985,4,2.0,1,26,682,3,1,263,0.19567567567567565,3
6151,4,2.0,1,26,682,3,1,275,1.48,3
184,4,2.0,1,26,86,3,1,1327,4.096305732484077,3
5625,4,2.0,1,26,86,3,1,1287,4.096305732484077,3
6132,4,2.0,1,26,86,3,1,1302,4.096305732484077,3
6125,4,2.0,1,26,1449,3,1,1874,3.1623683715461577,3
6124,4,2.0,1,26,1449,3,1,1915,3.1623683715461577,3
8754,4,2.0,1,26,1449,3,1,1872,3.1623683715461577,3
8753,4,2.0,1,26,1449,3,1,1874,3.1623683715461577,3
6788,4,2.0,1,26,1453,3,1,2740,2.0957958942676056,3
8752,4,2.0,1,26,1453,3,1,7771,6.287387682802817,3
8677,4,2.0,1,26,1453,3,1,5311,4.191591788535211,3
8134,4,2.0,1,26,1453,3,1,5289,4.191591788535211,3
3598,4,2.0,1,26,1453,3,1,5308,4.191591788535211,3
8132,4,2.0,1,26,1453,3,1,2740,2.0957958942676056,3
8292,4,2.0,1,26,1453,3,1,5240,4.191591788535211,3
3601,4,2.0,1,26,1453,3,1,5328,4.191591788535211,3
6787,4,2.0,1,26,1453,3,1,7833,6.287387682802817,3
6786,4,2.0,1,26,1453,3,1,5318,4.191591788535211,3
4252,4,2.0,1,26,1453,3,1,2771,2.0957958942676056,3
8136,4,2.0,1,26,1453,3,1,5312,4.191591788535211,3
3600,4,2.0,1,26,1453,3,1,5248,4.191591788535211,3
8133,4,2.0,1,26,1453,3,1,5320,4.191591788535211,3
8678,4,2.0,1,26,1453,3,1,2788,2.0957958942676056,3
8135,4,2.0,1,26,1453,3,1,5257,4.191591788535211,3
3599,4,2.0,1,26,1453,3,1,5261,4.191591788535211,3
5254,4,2.0,1,26,1453,3,1,2797,2.0957958942676056,3
1616,4,2.0,1,26,634,3,1,267,0.06778225806451614,3
203,4,2.0,1,26,634,3,1,333,1.830120967741936,3
8759,4,2.0,1,26,634,3,1,280,0.4066935483870968,3
202,4,2.0,1,26,634,3,1,292,1.2878629032258067,3
8767,4,2.0,1,26,634,3,1,325,0.2033467741935484,3
1686,4,2.0,1,26,634,3,1,341,2.94,3
1687,4,2.0,1,26,634,3,1,348,2.96,3
8725,4,2.0,1,26,634,3,1,395,3.86,3
8760,4,2.0,1,26,634,3,1,389,3.86,3
5650,4,2.0,1,26,634,3,1,404,5.52,3
5635,4,2.0,1,26,637,3,1,367,1.7425780352674651,3
5629,4,2.0,1,26,637,3,1,386,1.7425780352674651,3
3630,4,2.0,1,26,637,3,1,606,8.021390955993093,3
75,4,2.0,1,26,637,3,1,270,0.7468191579717708,3
5637,4,2.0,1,26,637,3,1,826,14.521483627228877,3
7639,4,2.0,1,26,637,3,1,607,9.985248741770713,3
249,4,2.0,1,26,637,3,1,273,0.7468191579717708,3
7628,4,2.0,1,26,637,3,1,337,1.0510788149232329,3
3469,4,2.0,1,26,637,3,1,274,0.8574590332268479,3
247,4,2.0,1,26,637,3,1,1001,20.744976610326965,3
5633,4,2.0,1,26,637,3,1,379,1.8808778793363117,3
3159,4,2.0,1,26,637,3,1,273,0.7468191579717708,3
3154,4,2.0,1,26,637,3,1,554,6.583072577677091,3
6705,4,2.0,1,26,637,3,1,1240,25.36419140222644,3
5632,4,2.0,1,26,637,3,1,317,0.8574590332268479,3
3474,4,2.0,1,26,637,3,1,281,0.8851190020406172,3
5628,4,2.0,1,26,637,3,1,1099,19.7960554252502,3
7627,4,2.0,1,26,637,3,1,358,2.1021576298464657,3
7243,4,2.0,1,26,637,3,1,363,1.9915177545913887,3
7101,4,2.0,1,26,637,3,1,614,7.966071018365555,3
246,4,2.0,1,26,637,3,1,338,0.35957959457900074,3
3288,4,2.0,1,26,637,3,1,236,0.055319937627538576,3
237,4,2.0,1,26,637,3,1,540,7.468191579717708,3
3468,4,2.0,1,26,637,3,1,336,1.908537848150081,3
3162,4,2.0,1,26,637,3,1,282,0.7468191579717708,3
3473,4,2.0,1,26,637,3,1,271,0.13829984406884643,3
3157,4,2.0,1,26,637,3,1,377,1.7149180664536958,3
5631,4,2.0,1,26,637,3,1,365,3.4298361329073916,3
7626,4,2.0,1,26,637,3,1,344,1.0787387837370022,3
5162,4,2.0,1,26,637,3,1,588,9.155449677357634,3
3158,4,2.0,1,26,637,3,1,277,0.7191591891580015,3
7221,4,2.0,1,26,637,3,1,1688,39.502676588766846,3
6808,4,2.0,1,26,637,3,1,447,3.4021761640936226,3
3467,4,2.0,1,26,637,3,1,356,0.9404389396681558,3
3476,4,2.0,1,26,637,3,1,266,0.8851190020406172,3
3161,4,2.0,1,26,637,3,1,600,8.740550145151095,3
7634,4,2.0,1,26,637,3,1,674,9.957588772956944,3
3478,4,2.0,1,26,637,3,1,874,15.627882379779647,3
5630,4,2.0,1,26,637,3,1,291,0.8574590332268479,3
5636,4,2.0,1,26,637,3,1,277,0.8574590332268479,3
7622,4,2.0,1,26,637,3,1,286,1.0787387837370022,3
248,4,2.0,1,26,637,3,1,346,0.663839251530463,3
3471,4,2.0,1,26,637,3,1,270,0.9404389396681558,3
3470,4,2.0,1,26,637,3,1,346,0.968098908481925,3
7621,4,2.0,1,26,637,3,1,361,1.0234188461094638,3
7629,4,2.0,1,26,637,3,1,367,1.0787387837370022,3
7625,4,2.0,1,26,637,3,1,258,0.4978794386478472,3
3160,4,2.0,1,26,637,3,1,310,0.8021390955993094,3
5653,4,2.0,1,26,637,3,1,472,5.725613544450242,3
3466,4,2.0,1,26,637,3,1,282,0.7191591891580015,3
3475,4,2.0,1,26,637,3,1,395,3.457496101721161,3
3477,4,2.0,1,26,637,3,1,351,1.8808778793363117,3
7352,4,2.0,1,26,635,3,1,412,3.227961515120905,3
7617,4,2.0,1,26,635,3,1,389,1.6429744238639337,3
3909,4,2.0,1,26,635,3,1,494,3.479239956417742,3
8746,4,2.0,1,26,635,3,1,411,3.150645071644955,3
6077,4,2.0,1,26,635,3,1,641,6.185315478075985,3
1221,4,2.0,1,26,635,3,1,503,3.9624677281424283,3
8737,4,2.0,1,26,635,3,1,604,6.977809023704471,3
845,4,2.0,1,26,635,3,1,370,2.377480636885457,3
8723,4,2.0,1,26,635,3,1,630,6.165986367206998,3
2072,4,2.0,1,26,635,3,1,541,5.334834599840538,3
5160,4,2.0,1,26,635,3,1,334,1.024442876056335,3
7615,4,2.0,1,26,635,3,1,663,8.137555675843718,3
5622,4,2.0,1,26,635,3,1,613,6.281961032420923,3
6076,4,2.0,1,26,635,3,1,613,6.668543249800672,3
844,4,2.0,1,26,635,3,1,948,12.047149836566533,3
7614,4,2.0,1,26,635,3,1,266,0.4638986608556989,3
8718,4,2.0,1,26,635,3,1,467,2.9186957412171055,3
5621,4,2.0,1,26,635,3,1,659,6.687872360669659,3
8731,4,2.0,1,26,635,3,1,991,14.82031427132603,3
2071,4,2.0,1,26,635,3,1,514,5.296176378102563,3
7313,4,2.0,1,26,635,3,1,413,1.8169364216848207,3
245,4,2.0,1,26,635,3,1,530,5.334834599840538,3
1685,4,2.0,1,26,635,3,1,379,1.3723668716981092,3
8730,4,2.0,1,26,635,3,1,407,1.5656579803879838,3
8714,4,2.0,1,26,635,3,1,652,7.808960791070932,3
2293,4,2.0,1,26,635,3,1,437,2.377480636885457,3
6075,4,2.0,1,26,635,3,1,611,6.649214138931685,3
5619,4,2.0,1,26,635,3,1,675,6.687872360669659,3
2070,4,2.0,1,26,635,3,1,517,3.7111892868455914,3
846,4,2.0,1,26,635,3,1,640,7.712315236725995,3
5159,4,2.0,1,26,635,3,1,511,5.354163710709525,3
5618,4,2.0,1,26,635,3,1,629,6.281961032420923,3
847,4,2.0,1,26,635,3,1,444,3.9238095064044534,3
6072,4,2.0,1,26,635,3,1,481,3.8078348411905285,3
7353,4,2.0,1,26,635,3,1,598,5.605442152006362,3
8715,4,2.0,1,26,635,3,1,761,8.42749233887853,3
3911,4,2.0,1,26,635,3,1,428,2.938024852086093,3
5620,4,2.0,1,26,635,3,1,592,6.668543249800672,3
8713,4,2.0,1,26,635,3,1,482,4.310391723784202,3
1684,4,2.0,1,26,635,3,1,256,0.1739619978208871,3
7618,4,2.0,1,26,635,3,1,735,8.137555675843718,3
6078,4,2.0,1,26,635,3,1,682,8.176213897581693,3
8738,4,2.0,1,26,635,3,1,717,9.161998551900053,3
2475,4,2.0,1,26,549,3,1,316,5.916801451935196,3
593,4,2.0,1,26,549,3,1,381,7.717567111219821,3
2079,4,2.0,1,26,549,3,1,303,8.360697703821472,3
1228,4,2.0,1,26,549,3,1,301,2.8297746074472676,3
2122,4,2.0,1,26,549,3,1,309,0.7717567111219821,3
2123,4,2.0,1,26,549,3,1,290,3.4729052000489196,3
2078,4,2.0,1,26,549,3,1,324,0.12862611852033035,3
679,4,2.0,1,26,549,3,1,287,0.6431305926016517,3
2087,4,2.0,1,26,549,3,1,327,5.145044740813214,3
2121,4,2.0,1,26,549,3,1,334,2.3152701333659462,3
3305,4,2.0,1,26,549,3,1,317,8.42,3
2474,4,2.0,1,26,549,3,1,400,11.86,3
1425,4,2.0,1,26,549,3,1,372,8.78,3
2077,4,2.0,1,26,549,3,1,369,12.06,3
3391,4,2.0,1,26,561,3,1,294,1.5728574288063029,3
161,4,2.0,1,26,561,3,1,440,9.874049414172902,3
8729,4,2.0,1,26,561,3,1,392,9.3497636045708,3
8745,4,2.0,1,26,561,3,1,440,13.767383637125844,3
176,4,2.0,1,26,561,3,1,269,1.5728574288063029,3
3295,4,2.0,1,26,561,3,1,408,8.039049080565547,3
198,4,2.0,1,26,561,3,1,251,0.4369048413350841,3
160,4,2.0,1,26,561,3,1,419,9.437144572837818,3
3389,4,2.0,1,26,561,3,1,343,1.5728574288063029,3
3388,4,2.0,1,26,561,3,1,290,1.5728574288063029,3
175,4,2.0,1,26,561,3,1,444,9.874049414172902,3
3390,4,2.0,1,26,561,3,1,271,0.17476193653403366,3
8762,4,2.0,1,26,561,3,1,349,3.8447626037487406,3
3291,4,2.0,1,26,561,3,1,442,9.437144572837818,3
5707,4,2.0,1,26,561,3,1,635,34.76786310013131,3
328,4,2.0,1,26,561,3,1,370,9.437144572837818,3
1401,4,2.0,1,26,561,3,1,483,14.116907510193911,3
3918,4,2.0,1,26,561,3,1,423,11.097382969911138,3
5840,4,2.0,1,26,561,3,1,681,35.8261969894769,3
208,4,2.0,1,26,571,3,1,383,7.920210939211644,3
219,4,2.0,1,26,571,3,1,480,15.605168088149677,3
8786,4,2.0,1,26,571,3,1,664,27.113170720371066,3
1594,4,2.0,1,26,571,3,1,836,45.855056012168916,3
7314,4,2.0,1,26,571,3,1,516,16.68358601824088,3
3922,4,2.0,1,26,571,3,1,933,51.61911665654673,3
8785,4,2.0,1,26,571,3,1,823,37.2089650456022,3
3921,4,2.0,1,26,571,3,1,736,36.249202358670665,3
461,4,2.0,1,26,571,3,1,699,32.994515477211394,3
7354,4,2.0,1,26,571,3,1,321,2.509373762918541,3
7355,4,2.0,1,26,571,3,1,991,52.95153590274863,3
8017,4,2.0,1,26,552,3,1,266,1.846629624140681,3
6522,4,2.0,1,26,552,3,1,344,3.5512108156551556,3
5711,4,2.0,1,26,552,3,1,593,19.60268370241646,3
7315,4,2.0,1,26,116,3,1,1250,95.11106565759864,3
8742,4,2.0,1,26,116,3,1,402,9.70666230312947,3
3292,4,2.0,1,26,116,3,1,452,19.525546328492524,3
3298,4,2.0,1,26,116,3,1,383,5.1566643485375305,3
8734,4,2.0,1,26,116,3,1,357,4.954442217222334,3
8741,4,2.0,1,26,116,3,1,633,29.33331969727959,3
187,4,2.0,1,26,116,3,1,691,41.286646758028205,3
3294,4,2.0,1,26,116,3,1,439,14.166659848639796,3
3293,4,2.0,1,26,116,3,1,636,39.70331683370831,3
3311,4,2.0,1,26,116,3,1,444,13.841105338515028,3
255,4,2.0,1,26,116,3,1,277,2.932220904070361,3
188,4,2.0,1,26,116,3,1,781,46.32,3
8761,4,2.0,1,26,116,3,1,598,33.2,3
6084,4,2.0,1,26,113,3,1,348,8.406331937222797,3
1288,4,2.0,1,26,113,3,1,607,26.11719979749289,3
1278,4,2.0,1,26,113,3,1,371,10.208442582963729,3
6079,4,2.0,1,26,113,3,1,271,0.9039066599164297,3
1283,4,2.0,1,26,113,3,1,408,12.208442582963729,3
3912,4,2.0,1,26,113,3,1,1093,79.8491741151723,3
1282,4,2.0,1,26,113,3,1,484,17.897351866345307,3
153,4,2.0,1,26,113,3,1,1116,82.37441008884639,3
6081,4,2.0,1,26,113,3,1,314,0.9039066599164297,3
3913,4,2.0,1,26,113,3,1,1141,88.44199005847031,3
8744,4,2.0,1,26,113,3,1,1228,83.87683536615275,3
6085,4,2.0,1,26,113,3,1,1066,61.79870216782416,3
8721,4,2.0,1,26,113,3,1,316,5.965783955448436,3
6080,4,2.0,1,26,113,3,1,355,7.140862613339794,3
8728,4,2.0,1,26,113,3,1,829,41.556895659788054,3
6070,4,2.0,1,26,113,3,1,279,0.9039066599164297,3
8743,4,2.0,1,26,113,3,1,271,1.2654693238830017,3
5666,4,2.0,1,26,89,3,1,368,5.481550339857878,3
5652,4,2.0,1,26,89,3,1,416,8.623414559044711,3
8789,4,2.0,1,26,89,3,1,2446,151.71813073778904,3
3289,4,2.0,1,26,89,3,1,463,8.623414559044711,3
3299,4,2.0,1,26,89,3,1,359,8.088629160034186,3
7316,4,2.0,1,26,89,3,1,635,23.591960485049935,3
8739,4,2.0,1,26,89,3,1,314,0.9358744482684183,3
5667,4,2.0,1,26,89,3,1,344,1.8049007216605208,3
3302,4,2.0,1,26,89,3,1,280,0.8690262733921026,3
5668,4,2.0,1,26,89,3,1,386,8.623414559044711,3
3296,4,2.0,1,26,88,3,1,579,12.294253515623145,3
1222,4,2.0,1,26,88,3,1,692,15.551318302281102,3
2591,4,2.0,1,26,88,3,1,621,15.680743653843415,3
8016,4,2.0,1,26,88,3,1,378,2.6932450691101346,3
4545,4,2.0,1,26,88,3,1,429,6.385597179986933,3
193,4,2.0,1,26,90,3,1,1146,35.321751230385416,3
8722,4,2.0,1,26,90,3,1,548,8.934983724752794,3
3722,4,2.0,1,26,90,3,1,792,18.017580038005946,3
8757,4,2.0,1,26,90,3,1,395,3.196920782250999,3
623,4,2.0,1,26,90,3,1,474,8.934983724752794,3
192,4,2.0,1,26,90,3,1,440,4.795381173376499,3
621,4,2.0,1,26,90,3,1,290,0.8607094413752691,3
622,4,2.0,1,26,90,3,1,603,11.992613948379061,3
620,4,2.0,1,26,90,3,1,502,8.934983724752794,3
8724,4,2.0,1,26,90,3,1,445,5.6560906147517676,3
8769,4,2.0,1,26,90,3,1,689,16.369811453129806,3
8736,4,2.0,1,26,90,3,1,701,15.271507058380084,3
6101,4,2.0,1,26,90,3,1,1139,35.321751230385416,3
167,4,2.0,1,26,90,3,1,1109,32.321751230385416,3
8740,4,2.0,1,26,90,3,1,375,2.664100651875833,3
619,4,2.0,1,26,90,3,1,976,29.214812813008507,3
6074,4,2.0,1,26,1089,3,1,729,6.403801443762395,3
151,4,2.0,1,26,1089,3,1,1114,11.80760288752479,3
194,4,2.0,1,26,1089,3,1,1723,19.346004812541317,3
8712,4,2.0,1,26,1089,3,1,1183,13.80760288752479,3
152,4,2.0,1,26,1089,3,1,1586,19.211404331287184,3
8720,4,2.0,1,26,1089,3,1,1139,11.80760288752479,3
6087,4,2.0,1,26,1089,3,1,1298,14.942203368778921,3
1289,4,2.0,1,26,1089,3,1,3213,38.69200962508263,3
8716,4,2.0,1,26,1089,3,1,967,9.673002406270658,3
8719,4,2.0,1,26,1089,3,1,402,2.1346004812541315,3
5704,4,2.0,1,26,27,3,1,363,5.158224632735704,3
257,4,2.0,1,26,27,3,1,288,0.5158224632735705,3
3559,4,2.0,1,26,27,3,1,380,4.298520527279754,3
199,4,2.0,1,26,27,3,1,707,19.440653062030144,3
7319,4,2.0,1,26,27,3,1,321,0.8597041054559508,3
7102,4,2.0,1,26,27,3,1,447,7.7373369491035575,3
7318,4,2.0,1,26,27,3,1,474,10.101523239107422,3
3558,4,2.0,1,26,27,3,1,472,8.597041054559508,3
169,4,2.0,1,26,27,3,1,490,9.456745160015458,3
6123,4,2.0,1,26,27,3,1,276,1.289556158183926,3
5643,4,2.0,1,26,27,3,1,350,3.008964369095828,3
7317,4,2.0,1,26,27,3,1,618,14.04482184547914,3
5639,4,2.0,1,26,27,3,1,373,4.298520527279754,3
5677,4,2.0,1,26,27,3,1,321,3.008964369095828,3
5654,4,2.0,1,26,27,3,1,349,0.8167189001831533,3
5689,4,2.0,1,26,27,3,1,499,7.7373369491035575,3
5705,4,2.0,1,26,27,3,1,326,0.644778079091963,3
200,4,2.0,1,26,27,3,1,378,4.298520527279754,3
5676,4,2.0,1,26,27,3,1,318,3.008964369095828,3
8343,4,2.0,1,26,52,3,1,479,6.7483491769417565,3
8682,4,2.0,1,26,52,3,1,547,11.06262717508475,3
5802,4,2.0,1,26,52,3,1,521,7.986212043718055,3
5806,4,2.0,1,26,52,3,1,268,1.2378628667762985,3
5805,4,2.0,1,26,52,3,1,521,7.986212043718055,3
6064,4,2.0,1,26,52,3,1,280,1.0781386259019374,3
8784,4,2.0,1,26,52,3,1,851,19.203392976071434,3
5804,4,2.0,1,26,52,3,1,448,7.986212043718055,3
8854,4,2.0,1,26,52,3,1,553,12.418559727981576,3
4028,4,2.0,1,26,52,3,1,698,14.97242408743611,3
6063,4,2.0,1,26,52,3,1,485,7.986212043718055,3
5803,4,2.0,1,26,52,3,1,480,7.986212043718055,3
8783,4,2.0,1,26,52,3,1,483,7.986212043718055,3
6092,4,2.0,1,26,812,3,1,436,3.1317980107115537,3
459,4,2.0,1,26,812,3,1,357,2.824758990053558,3
2601,4,2.0,1,26,812,3,1,369,1.1053404743687836,3
6091,4,2.0,1,26,812,3,1,369,1.9343458301453713,3
